index;dia;mes;ano;valor
998;5;5;2017;15046.10
999;6;5;2017;21845.70
1000;7;5;2017;16640.21
1001;8;5;2017;11015.01
1002;9;5;2017;8822.79
1003;10;5;2017;8266.34
1004;11;5;2017;8641.07
1005;12;5;2017;12271.21
1006;13;5;2017;19040.06
1007;14;5;2017;17904.65
1008;15;5;2017;7576.26
1009;16;5;2017;8022.40
1010;17;5;2017;8591.31
1011;18;5;2017;8357.64
1012;19;5;2017;11738.91
1013;20;5;2017;17828.76
1014;21;5;2017;15033.00
1015;22;5;2017;7707.72
1016;23;5;2017;7612.81
1017;24;5;2017;7661.00
1018;25;5;2017;8897.90
1019;26;5;2017;11730.80
1020;27;5;2017;15245.76
1021;28;5;2017;13923.05
1022;29;5;2017;8350.20
1023;30;5;2017;8057.00
1024;31;5;2017;8175.60
1025;1;6;2017;10102.25
1026;2;6;2017;11972.89
1027;3;6;2017;16000.20
1028;4;6;2017;13287.35
1029;5;6;2017;7358.06
1030;6;6;2017;8128.32
1031;7;6;2017;8673.55
1032;8;6;2017;7626.71
1033;9;6;2017;11625.40
1034;10;6;2017;17748.45
1035;11;6;2017;16847.70
1036;12;6;2017;13148.30
1037;13;6;2017;9145.15
1038;14;6;2017;8029.92
1039;15;6;2017;14131.45
1040;16;6;2017;12812.77
1041;17;6;2017;16044.90
1042;18;6;2017;12070.90
1043;19;6;2017;7717.60
1044;20;6;2017;8621.10
1045;21;6;2017;7490.60
1046;22;6;2017;9086.10
1047;23;6;2017;11811.60
1048;24;6;2017;17451.01
1049;25;6;2017;15169.22
1050;26;6;2017;7839.73
1051;27;6;2017;8684.53
1052;28;6;2017;8950.50
1053;29;6;2017;9678.41
1054;30;6;2017;12957.71
1055;1;7;2017;15168.25
1056;2;7;2017;15318.52
1057;3;7;2017;11627.50
1058;4;7;2017;10723.45
1059;5;7;2017;10915.43
1060;6;7;2017;12074.68
1061;7;7;2017;14752.00
1062;8;7;2017;17102.75
1063;9;7;2017;15975.50
1064;10;7;2017;12148.34
1065;11;7;2017;9955.23
1066;12;7;2017;10925.30
1067;13;7;2017;10955.10
1068;14;7;2017;13497.40
1069;15;7;2017;16522.70
1070;16;7;2017;15429.40
1071;17;7;2017;10614.82
1072;18;7;2017;9995.30
1073;19;7;2017;10991.80
1074;20;7;2017;13944.70
1075;21;7;2017;15998.74
1076;22;7;2017;16789.10
1077;23;7;2017;13994.41
1078;24;7;2017;10951.50
1079;25;7;2017;11241.30
1080;26;7;2017;10622.25
1081;27;7;2017;11787.30
1082;28;7;2017;15131.30
1083;29;7;2017;16599.20
1084;30;7;2017;14835.40
1085;31;7;2017;10593.50
1086;1;8;2017;9494.40
1087;2;8;2017;8981.70
1088;3;8;2017;10097.01
1089;4;8;2017;12203.00
1090;5;8;2017;15654.30
1091;6;8;2017;14213.95
1092;7;8;2017;8923.80
1093;8;8;2017;8920.50
1094;9;8;2017;9365.42
1095;10;8;2017;9601.50
1096;11;8;2017;13431.61
1097;12;8;2017;15735.55
1098;13;8;2017;14108.91
1099;14;8;2017;9685.80
1100;15;8;2017;8161.40
1101;16;8;2017;8608.02
1102;17;8;2017;8423.70
1103;18;8;2017;11709.41
1104;19;8;2017;16043.30
1105;20;8;2017;13655.20
1106;21;8;2017;7954.70
1107;22;8;2017;8421.50
1108;23;8;2017;8543.40
1109;24;8;2017;8421.90
1110;25;8;2017;11111.90
1111;26;8;2017;14778.12
1112;27;8;2017;13666.30
1113;28;8;2017;8139.25
1114;29;8;2017;7338.52
1115;30;8;2017;7977.20
1116;31;8;2017;8170.92
1117;1;9;2017;12485.52
1118;2;9;2017;17057.20
1119;3;9;2017;13595.50
1120;4;9;2017;7614.00
1121;5;9;2017;8235.00
1122;6;9;2017;9850.80
1123;7;9;2017;8182.90
1124;8;9;2017;14050.31
1125;9;9;2017;18119.50
1126;10;9;2017;15294.70
1127;11;9;2017;8015.80
1128;12;9;2017;8766.95
1129;13;9;2017;8107.40
1130;14;9;2017;8680.93
1131;15;9;2017;11022.40
1132;16;9;2017;16030.70
1133;17;9;2017;14668.40
1134;18;9;2017;7953.20
1135;19;9;2017;7789.81
1136;20;9;2017;8216.10
1137;21;9;2017;8182.90
1138;22;9;2017;11073.55
1139;23;9;2017;15341.81
1140;24;9;2017;12359.00
1141;25;9;2017;5078.41
1142;26;9;2017;8303.01
1143;27;9;2017;7352.66
1144;28;9;2017;8857.72
1145;29;9;2017;11056.15
1146;30;9;2017;19105.54
1147;1;10;2017;16243.80
1148;2;10;2017;8949.41
1149;3;10;2017;7396.40
1150;4;10;2017;8255.30
1151;5;10;2017;9429.23
1152;6;10;2017;13369.30
1153;7;10;2017;17041.40
1154;8;10;2017;16020.50
1155;9;10;2017;9257.41
1156;10;10;2017;7914.91
1157;11;10;2017;11390.60
1158;12;10;2017;17720.40
1159;13;10;2017;12288.10
1160;14;10;2017;15625.40
1161;15;10;2017;14467.80
1162;16;10;2017;7529.50
1163;17;10;2017;7423.70
1164;18;10;2017;7336.00
1165;19;10;2017;8089.40
1166;20;10;2017;11542.70
1167;21;10;2017;17156.21
1168;22;10;2017;13806.90
1169;23;10;2017;8014.60
1170;24;10;2017;7316.20
1171;25;10;2017;7978.70
1172;26;10;2017;8122.30
1173;27;10;2017;10242.20
1174;28;10;2017;15454.80
1175;29;10;2017;14611.30
1176;30;10;2017;7760.90
1177;31;10;2017;7044.90
1178;1;11;2017;9383.03
1179;2;11;2017;7648.80
1180;3;11;2017;13293.61
1181;4;11;2017;16939.50
1182;5;11;2017;13039.05
1183;6;11;2017;8732.65
1184;7;11;2017;8735.30
1185;8;11;2017;9567.34
1186;9;11;2017;9526.30
1187;10;11;2017;10803.96
1188;11;11;2017;17069.45
1189;12;11;2017;14418.10
1190;13;11;2017;8113.60
1191;14;11;2017;10389.85
1192;15;11;2017;14294.80
1193;16;11;2017;8895.62
1194;17;11;2017;13234.40
1195;18;11;2017;19569.38
1196;19;11;2017;16006.00
1197;20;11;2017;10007.91
1198;21;11;2017;9409.70
1199;22;11;2017;8830.60
1200;23;11;2017;9889.20
1201;24;11;2017;20119.91
1202;25;11;2017;20166.20
1203;26;11;2017;20116.10
1204;27;11;2017;9697.60
1205;28;11;2017;8459.61
1206;29;11;2017;9496.71
1207;30;11;2017;10349.31
1208;1;12;2017;14607.70
1209;2;12;2017;23103.85
1210;3;12;2017;19763.41
1211;4;12;2017;11250.85
1212;5;12;2017;11936.50
1213;6;12;2017;11488.22
1214;7;12;2017;12946.15
1215;8;12;2017;16860.20
1216;9;12;2017;22862.45
1217;10;12;2017;20335.11
1218;11;12;2017;13162.00
1219;12;12;2017;11586.60
1220;13;12;2017;13008.10
1221;14;12;2017;13251.77
1222;15;12;2017;16432.81
1223;16;12;2017;21095.97
1224;17;12;2017;20949.95
1225;18;12;2017;14204.25
1226;19;12;2017;13293.07
1227;20;12;2017;16495.00
1228;21;12;2017;17241.00
1229;22;12;2017;19359.45
1230;23;12;2017;22602.25
1231;24;12;2017;13170.92
1232;26;12;2017;16763.40
1233;27;12;2017;15681.24
1234;28;12;2017;19331.20
1235;29;12;2017;19494.75
1236;30;12;2017;23106.70
1237;31;12;2017;18458.55
1238;1;1;2018;22429.40
1239;2;1;2018;15175.00
1240;3;1;2018;14527.61
1241;4;1;2018;14138.85
1242;5;1;2018;17116.64
1243;6;1;2018;20884.35
1244;7;1;2018;18162.40
1245;8;1;2018;13616.81
1246;9;1;2018;14108.35
1247;10;1;2018;11842.31
1248;11;1;2018;13975.11
1249;12;1;2018;15369.10
1250;13;1;2018;20002.50
1251;14;1;2018;18183.30
1252;15;1;2018;11117.41
1253;16;1;2018;12429.10
1254;17;1;2018;12923.51
1255;18;1;2018;12884.85
1256;19;1;2018;14362.75
1257;20;1;2018;19577.20
1258;21;1;2018;16657.45
1259;22;1;2018;10981.81
1260;23;1;2018;10778.10
1261;24;1;2018;10364.40
1262;25;1;2018;11156.66
1263;26;1;2018;11736.23
1264;27;1;2018;19360.05
1265;28;1;2018;16672.20
1266;29;1;2018;9782.25
1267;30;1;2018;9317.90
1268;31;1;2018;10174.46
1269;1;2;2018;11598.84
1270;2;2;2018;13550.81
1271;3;2;2018;17761.57
1272;4;2;2018;15787.85
1273;5;2;2018;10752.80
1274;6;2;2018;10730.40
1275;7;2;2018;10567.00
1276;8;2;2018;11285.01
1277;9;2;2018;12721.60
1278;10;2;2018;16542.85
1279;11;2;2018;9935.90
1280;12;2;2018;13763.95
1281;13;2;2018;8573.90
1282;14;2;2018;12927.25
1283;15;2;2018;10155.45
1284;16;2;2018;12564.25
1285;17;2;2018;19470.10
1286;18;2;2018;15702.75
1287;19;2;2018;9865.96
1288;20;2;2018;9603.09
1289;21;2;2018;9447.75
1290;22;2;2018;10664.75
1291;23;2;2018;12252.30
1292;24;2;2018;17701.15
1293;25;2;2018;15682.10
1294;26;2;2018;9593.19
1295;27;2;2018;8703.35
1296;28;2;2018;10337.45
1297;1;3;2018;11079.30
1298;2;3;2018;12852.15
1299;3;3;2018;18337.90
1300;4;3;2018;16138.03
1301;5;3;2018;10390.20
1302;6;3;2018;9730.93
1303;7;3;2018;10099.92
1304;8;3;2018;11687.90
1305;9;3;2018;12873.10
1306;10;3;2018;19571.55
1307;11;3;2018;17139.95
1308;12;3;2018;9106.15
1309;13;3;2018;9856.60
1310;14;3;2018;9701.10
1311;15;3;2018;9958.65
1312;16;3;2018;12161.80
1313;17;3;2018;16581.10
1314;18;3;2018;14865.10
1315;19;3;2018;15114.40
1316;20;3;2018;9211.20
1317;21;3;2018;8234.10
1318;22;3;2018;9953.20
1319;23;3;2018;11565.51
1320;24;3;2018;15963.72
1321;25;3;2018;15341.32
1322;26;3;2018;9103.70
1323;27;3;2018;8368.10
1324;28;3;2018;10754.40
1325;29;3;2018;12976.50
1326;30;3;2018;4339.81
1327;31;3;2018;19608.70
1328;1;4;2018;13004.70
1329;2;4;2018;8196.40
1330;3;4;2018;10955.30
1331;4;4;2018;9633.70
1332;5;4;2018;9908.30
1333;6;4;2018;12220.40
1334;7;4;2018;17911.80
1335;8;4;2018;15807.15
1336;9;4;2018;8449.30
1337;10;4;2018;10531.24
1338;11;4;2018;9362.60
1339;12;4;2018;10214.55
1340;13;4;2018;12244.30
1341;14;4;2018;18435.10
1342;15;4;2018;17624.42
1343;16;4;2018;9696.52
1344;17;4;2018;9959.40
1345;18;4;2018;9748.21
1346;19;4;2018;11638.53
1347;20;4;2018;14351.60
1348;21;4;2018;19156.54
1349;22;4;2018;16430.80
1350;23;4;2018;9444.00
1351;24;4;2018;8866.30
1352;25;4;2018;10066.80
1353;26;4;2018;10833.42
1354;27;4;2018;14501.20
1355;28;4;2018;20123.80
1356;29;4;2018;18866.90
1357;30;4;2018;15090.10
1358;1;5;2018;10735.90
1359;2;5;2018;10201.30
1360;3;5;2018;10797.61
1361;4;5;2018;14531.42
1362;5;5;2018;20445.91
1363;6;5;2018;17524.50
1364;7;5;2018;11294.50
1365;8;5;2018;10478.40
1366;9;5;2018;10858.30
1367;10;5;2018;12068.40
1368;11;5;2018;15848.52
1369;12;5;2018;22204.21
1370;13;5;2018;18930.61
1371;14;5;2018;9997.05
1372;15;5;2018;10761.70
1373;16;5;2018;10113.71
1374;17;5;2018;11635.81
1375;18;5;2018;14560.31
1376;19;5;2018;19970.60
1377;20;5;2018;18806.62
1378;21;5;2018;11266.03
1379;22;5;2018;10964.10
1380;23;5;2018;10286.70
1381;24;5;2018;12677.60
1382;25;5;2018;12789.80
1383;26;5;2018;15697.00
1384;27;5;2018;15892.32
1385;28;5;2018;9315.70
1386;29;5;2018;10213.10
1387;30;5;2018;11038.90
1388;31;5;2018;16762.90
1389;1;6;2018;13932.39
1390;2;6;2018;16405.00
1391;3;6;2018;14816.41
1392;4;6;2018;10316.40
1393;5;6;2018;11134.02
1394;6;6;2018;10041.60
1395;7;6;2018;10927.50
1396;8;6;2018;14583.00
1397;9;6;2018;20330.61
1398;10;6;2018;15174.61
1399;11;6;2018;10394.51
1400;12;6;2018;15461.72
1401;13;6;2018;11308.51
1402;14;6;2018;10756.62
1403;15;6;2018;13961.11
1404;16;6;2018;16852.91
1405;17;6;2018;7283.81
1406;18;6;2018;11253.70
1407;19;6;2018;10282.72
1408;20;6;2018;10461.12
1409;21;6;2018;11599.61
1410;22;6;2018;9967.11
1411;23;6;2018;15659.80
1412;24;6;2018;16896.01
1413;25;6;2018;10217.00
1414;26;6;2018;9470.35
1415;27;6;2018;6632.20
1416;28;6;2018;11077.40
1417;29;6;2018;13579.53
1418;30;6;2018;18605.80
1419;1;7;2018;16673.61
1420;2;7;2018;9747.30
1421;3;7;2018;12069.00
1422;4;7;2018;12058.02
1423;5;7;2018;13604.38
1424;6;7;2018;10515.85
1425;7;7;2018;23567.00
1426;8;7;2018;20781.00
1427;9;7;2018;14602.00
1428;10;7;2018;15957.52
1429;11;7;2018;12269.80
1430;12;7;2018;14953.80
1431;13;7;2018;13921.25
1432;14;7;2018;19563.00
1433;15;7;2018;15983.01
1434;16;7;2018;13752.80
1435;17;7;2018;14029.60
1436;18;7;2018;13063.00
1437;19;7;2018;14447.80
1438;20;7;2018;16653.90
1439;21;7;2018;19810.00
1440;22;7;2018;18983.30
1441;23;7;2018;13498.01
1442;24;7;2018;14468.60
1443;25;7;2018;14282.33
1444;26;7;2018;16314.80
1445;27;7;2018;16831.10
1446;28;7;2018;22091.90
1447;29;7;2018;18774.20
1448;30;7;2018;14157.50
1449;31;7;2018;14770.40
1450;1;8;2018;12258.51
1451;2;8;2018;11310.96
1452;3;8;2018;15903.50
1453;4;8;2018;19387.70
1454;5;8;2018;18747.81
1455;6;8;2018;12525.10
1456;7;8;2018;11588.00
1457;8;8;2018;11992.30
1458;9;8;2018;14479.10
1459;10;8;2018;15506.71
1460;11;8;2018;19751.90
1461;12;8;2018;19756.20
1462;13;8;2018;11097.45
1463;14;8;2018;12370.71
1464;15;8;2018;16490.30
1465;16;8;2018;12412.00
1466;17;8;2018;14275.60
1467;18;8;2018;18996.51
1468;19;8;2018;18591.20
1469;20;8;2018;11049.52
1470;21;8;2018;10576.80
1471;22;8;2018;9534.81
1472;23;8;2018;11137.62
1473;24;8;2018;13600.70
1474;25;8;2018;18774.70
1475;26;8;2018;16372.12
1476;27;8;2018;9581.50
1477;28;8;2018;10427.50
1478;29;8;2018;11621.90
1479;30;8;2018;9721.63
1480;31;8;2018;14467.80
1481;1;9;2018;19010.11
1482;2;9;2018;17179.90
1483;3;9;2018;10797.12
1484;4;9;2018;11096.00
1485;5;9;2018;11649.11
1486;6;9;2018;13140.39
1487;7;9;2018;12238.21
1488;8;9;2018;21408.61
1489;9;9;2018;17517.83
1490;10;9;2018;12605.60
1491;11;9;2018;10861.70
1492;12;9;2018;11278.90
1493;13;9;2018;11437.40
1494;14;9;2018;13865.62
1495;15;9;2018;19112.60
1496;16;9;2018;18606.52
1497;17;9;2018;11022.24
1498;18;9;2018;11391.31
1499;19;9;2018;11936.17
1500;20;9;2018;11509.50
1501;21;9;2018;15787.82
1502;22;9;2018;20884.82
1503;23;9;2018;22527.92
1504;24;9;2018;8306.40
1505;25;9;2018;12334.61
1506;26;9;2018;12532.11
1507;27;9;2018;11802.44
1508;28;9;2018;15858.01
1509;29;9;2018;21515.21
1510;30;9;2018;19539.03
1511;1;10;2018;11574.30
1512;2;10;2018;11745.41
1513;3;10;2018;12396.01
1514;4;10;2018;12038.50
1515;5;10;2018;16057.87
1516;6;10;2018;22377.21
1517;7;10;2018;11441.12
1518;8;10;2018;11824.10
1519;9;10;2018;11556.20
1520;10;10;2018;12886.30
1521;11;10;2018;15108.10
1522;12;10;2018;27351.50
1523;13;10;2018;21690.79
1524;14;10;2018;19021.30
1525;15;10;2018;14308.51
1526;16;10;2018;11457.80
1527;17;10;2018;12105.70
1528;18;10;2018;12937.21
1529;19;10;2018;17693.20
1530;20;10;2018;21980.21
1531;21;10;2018;21986.70
1532;22;10;2018;11776.42
1533;23;10;2018;11584.40
1534;24;10;2018;11568.62
1535;25;10;2018;11768.90
1536;26;10;2018;14266.50
1537;27;10;2018;19315.50
1538;28;10;2018;12903.71
1539;29;10;2018;11071.90
1540;30;10;2018;11205.80
1541;31;10;2018;12025.80
